"block","stime","etime","dur","sxp","syp","exp","eyp","ampl","img","image_onset_time","etime_first_fix","sacc_end_before_onset","sacc_end_before_end_first_fix"
22,295577,295639,63,871,528,1213.1,345.4,10,"1472.jpg",295078,295370,FALSE,FALSE
22,296098,296145,48,1192.6,348.6,1247.7,516.3,4.54,"1472.jpg",295078,295370,FALSE,FALSE
22,296365,296382,18,1240,541.8,1223.5,575.3,0.96,"1472.jpg",295078,295370,FALSE,FALSE
22,296526,296580,55,1228.2,567.9,1304.3,770.1,5.53,"1472.jpg",295078,295370,FALSE,FALSE
22,296861,296902,42,1301.8,779.7,1278.1,886.6,2.77,"1472.jpg",295078,295370,FALSE,FALSE
22,297116,297182,67,1277.1,903.6,522.3,536.1,21.08,"1472.jpg",295078,295370,FALSE,FALSE
22,297414,297441,28,515,534.2,541.6,528.3,0.68,"1472.jpg",295078,295370,FALSE,FALSE
22,297598,297627,30,537.6,540,577.3,417.3,3.29,"1472.jpg",295078,295370,FALSE,FALSE
22,297947,298007,61,552.7,417.7,970.2,403.4,10.66,"1472.jpg",295078,295370,FALSE,FALSE
22,298106,298133,28,976.6,408.2,939.6,317.1,2.54,"1472.jpg",295078,295370,FALSE,FALSE
23,299717,299744,28,954.7,516.6,882,445.4,2.64,"1479.jpg",299478,299716,FALSE,FALSE
23,299882,299900,19,891.2,453.6,911,453.2,0.51,"1479.jpg",299478,299716,FALSE,FALSE
23,300156,300209,54,887.2,463.2,1029.5,631.5,5.72,"1479.jpg",299478,299716,FALSE,FALSE
23,300322,300343,22,1027.6,653.1,1030.1,612.7,1.05,"1479.jpg",299478,299716,FALSE,FALSE
23,300716,300767,52,1024.3,626,934.4,781.5,4.64,"1479.jpg",299478,299716,FALSE,FALSE
23,300942,300972,31,931.2,805.5,885.9,790,1.23,"1479.jpg",299478,299716,FALSE,FALSE
23,301138,301191,54,887.9,788.6,767.6,660.4,4.53,"1479.jpg",299478,299716,FALSE,FALSE
23,301332,301383,52,770.5,653.2,858.3,466.5,5.34,"1479.jpg",299478,299716,FALSE,FALSE
23,301564,301583,20,863.4,454.4,879.6,460.2,0.45,"1479.jpg",299478,299716,FALSE,FALSE
23,301834,301866,33,884.3,458.6,708.8,351.3,5.3,"1479.jpg",299478,299716,FALSE,FALSE
23,302137,302171,35,705.1,357.3,823.4,351.8,3.04,"1479.jpg",299478,299716,FALSE,FALSE
23,302298,302349,52,815.2,361.4,996.8,358.7,4.69,"1479.jpg",299478,299716,FALSE,FALSE
23,302463,302500,38,990.3,364.8,1101.3,376.1,2.88,"1479.jpg",299478,299716,FALSE,FALSE
24,304643,304693,51,942.7,557.2,1105.7,568.1,4.23,"1480.jpg",304486,304642,FALSE,FALSE
24,304828,304851,24,1093.5,572.8,1136.1,558.3,1.16,"1480.jpg",304486,304642,FALSE,FALSE
24,305237,305265,29,1082.4,573.5,1050.9,638.9,1.88,"1480.jpg",304486,304642,FALSE,FALSE
24,305314,305342,29,1043.2,628.5,1064.8,674.8,1.33,"1480.jpg",304486,304642,FALSE,FALSE
24,305637,305684,48,1063.9,678.9,593.6,705.2,12.05,"1480.jpg",304486,304642,FALSE,FALSE
24,305918,305945,28,578.5,709.8,441.4,650.6,3.73,"1480.jpg",304486,304642,FALSE,FALSE
24,306201,306222,22,450,644.7,416.9,640.4,0.82,"1480.jpg",304486,304642,FALSE,FALSE
24,306406,306426,21,420.4,646.5,375.9,611.4,1.4,"1480.jpg",304486,304642,FALSE,FALSE
24,306701,306737,37,372.8,613.5,477,623.8,2.57,"1480.jpg",304486,304642,FALSE,FALSE
24,306955,306985,31,491.1,625.6,524.1,632.6,0.84,"1480.jpg",304486,304642,FALSE,FALSE
24,307179,307239,61,535.1,638.2,1173.5,943.5,17.84,"1480.jpg",304486,304642,FALSE,FALSE
24,307439,307494,56,1176.4,939.9,1421,956.7,6.11,"1480.jpg",304486,304642,FALSE,FALSE
25,309429,309455,27,911.4,533,808.8,460.2,3.26,"1481.jpg",309253,309428,FALSE,FALSE
25,309749,309767,19,806.9,495,821.5,502.4,0.42,"1481.jpg",309253,309428,FALSE,FALSE
25,310014,310040,27,809,504.4,797.1,571.7,1.77,"1481.jpg",309253,309428,FALSE,FALSE
25,310256,310297,42,795.5,563.8,798.3,660.3,2.5,"1481.jpg",309253,309428,FALSE,FALSE
25,310437,310453,17,788.9,681.6,777.7,654.9,0.75,"1481.jpg",309253,309428,FALSE,FALSE
25,310594,310653,60,780.9,670.9,758.3,891.3,5.66,"1481.jpg",309253,309428,FALSE,FALSE
25,310876,310936,61,739.3,888.2,389.1,887,8.67,"1481.jpg",309253,309428,FALSE,FALSE
25,311160,311179,20,381.9,889.9,402.8,873.7,0.64,"1481.jpg",309253,309428,FALSE,FALSE
25,311317,311403,87,407.2,874.6,1157,357.3,22.8,"1481.jpg",309253,309428,FALSE,FALSE
25,311527,311567,41,1155.5,338.2,1154.3,266.6,1.83,"1481.jpg",309253,309428,FALSE,FALSE
25,311951,312003,53,1157.2,244.4,1026.9,347.9,4.27,"1481.jpg",309253,309428,FALSE,FALSE
25,312323,312352,30,1036.2,361.6,1114.3,439.5,2.85,"1481.jpg",309253,309428,FALSE,FALSE
26,314473,314527,55,933.7,568.8,695.9,526.8,6.23,"1491.jpg",314311,314472,FALSE,FALSE
26,314627,314652,26,706,525.5,720.3,524.3,0.37,"1491.jpg",314311,314472,FALSE,FALSE
26,314873,314920,48,720.8,537,696.1,657.3,3.17,"1491.jpg",314311,314472,FALSE,FALSE
26,315145,315168,24,683.4,685.9,692.4,723.6,0.99,"1491.jpg",314311,314472,FALSE,FALSE
26,315285,315346,62,689.7,718.8,1125,747.6,11.17,"1491.jpg",314311,314472,FALSE,FALSE
26,315471,315491,21,1110.9,752.5,1126.3,764.7,0.51,"1491.jpg",314311,314472,FALSE,FALSE
26,315782,315820,39,1115.3,752.3,1049.3,600.9,4.27,"1491.jpg",314311,314472,FALSE,FALSE
26,316150,316173,24,1043.1,600.6,1058.9,640.8,1.12,"1491.jpg",314311,314472,FALSE,FALSE
26,316465,316511,47,1071.7,643.4,1352.9,420.8,9.18,"1491.jpg",314311,314472,FALSE,FALSE
26,316727,316752,26,1342.5,426,1323.3,425.6,0.48,"1491.jpg",314311,314472,FALSE,FALSE
26,316914,316969,56,1316.4,429.2,1060.3,400.7,6.6,"1491.jpg",314311,314472,FALSE,FALSE
27,319001,319033,33,923.1,550.3,751.3,425,5.5,"1522.jpg",318811,319000,FALSE,FALSE
27,319195,319206,12,760.5,423.2,758.1,399.5,0.62,"1522.jpg",318811,319000,FALSE,FALSE
27,319349,319371,23,759.2,412.5,795.6,415,0.94,"1522.jpg",318811,319000,FALSE,FALSE
27,319536,319605,70,792.5,424.5,880.9,743.4,8.55,"1522.jpg",318811,319000,FALSE,FALSE
27,319841,319875,35,871,737.3,931.4,740.7,1.56,"1522.jpg",318811,319000,FALSE,FALSE
27,320006,320053,48,934.8,746.6,1194.5,717.9,6.73,"1522.jpg",318811,319000,FALSE,FALSE
27,320420,320443,24,1198.7,735.2,1239.5,747.2,1.09,"1522.jpg",318811,319000,FALSE,FALSE
27,320833,320875,43,1231.3,747.1,955.1,701,7.2,"1522.jpg",318811,319000,FALSE,FALSE
27,321072,321110,39,941.9,710.2,913.1,750.2,1.27,"1522.jpg",318811,319000,FALSE,FALSE
27,321323,321380,58,915.7,770.2,779.7,464.1,8.64,"1522.jpg",318811,319000,FALSE,FALSE
27,321518,321541,24,789.4,451.8,753.8,422.7,1.19,"1522.jpg",318811,319000,FALSE,FALSE
27,321711,321742,32,752.2,441.8,713.1,436.4,1.01,"1522.jpg",318811,319000,FALSE,FALSE
28,323333,323364,32,920.1,560,974.8,485.2,2.41,"1526.jpg",323161,323332,FALSE,FALSE
28,323479,323499,21,985.9,497.2,993.4,459.6,1,"1526.jpg",323161,323332,FALSE,FALSE
28,323620,323676,57,989.9,478.4,1284.1,494,7.57,"1526.jpg",323161,323332,FALSE,FALSE
28,323866,323892,27,1279.1,492.7,1300.7,489.6,0.55,"1526.jpg",323161,323332,FALSE,FALSE
28,324041,324105,65,1304.1,500.8,1165.7,866.7,9.99,"1526.jpg",323161,323332,FALSE,FALSE
28,324268,324298,31,1154.6,885.6,1174.8,922.6,1.07,"1526.jpg",323161,323332,FALSE,FALSE
28,324374,324429,56,1183.6,924.8,908.5,888.6,7.07,"1526.jpg",323161,323332,FALSE,FALSE
28,324589,324631,43,921.2,884.1,615.2,813,7.98,"1526.jpg",323161,323332,FALSE,FALSE
28,324896,324933,38,592.9,824.1,564,704.9,3.11,"1526.jpg",323161,323332,FALSE,FALSE
28,325078,325101,24,553.8,711.6,575.7,663.1,1.35,"1526.jpg",323161,323332,FALSE,FALSE
28,325186,325222,37,578,674.4,460,607.2,3.4,"1526.jpg",323161,323332,FALSE,FALSE
28,325370,325390,21,446.7,602.1,411.3,617.9,0.96,"1526.jpg",323161,323332,FALSE,FALSE
28,325545,325592,48,410.4,611.8,531.2,618.7,2.99,"1526.jpg",323161,323332,FALSE,FALSE
28,325885,325921,37,524.9,617,589.8,611.4,1.64,"1526.jpg",323161,323332,FALSE,FALSE
28,326102,326129,28,612.4,612.5,480.5,506,4.28,"1526.jpg",323161,323332,FALSE,FALSE
29,328454,328488,35,919.9,578.2,1043.7,468.9,4.29,"1543.jpg",328245,328453,FALSE,FALSE
29,328627,328682,56,1022.2,493.4,608.8,430.6,10.72,"1543.jpg",328245,328453,FALSE,FALSE
29,329028,329080,53,568.2,425.8,587.8,692.7,6.84,"1543.jpg",328245,328453,FALSE,FALSE
29,329548,329614,67,605.6,699.6,1075.7,595.5,12.32,"1543.jpg",328245,328453,FALSE,FALSE
29,329838,329885,48,1068.4,587.2,1025,477.6,3.06,"1543.jpg",328245,328453,FALSE,FALSE
29,330107,330146,40,1007.9,469.6,1344.2,410.7,8.73,"1543.jpg",328245,328453,FALSE,FALSE
29,330332,330354,23,1331.2,405.3,1323.3,367.5,0.99,"1543.jpg",328245,328453,FALSE,FALSE
29,330571,330650,80,1333.3,376.6,1356.4,835.2,11.64,"1543.jpg",328245,328453,FALSE,FALSE
29,330792,330852,61,1363.9,821.7,991.5,865.7,9.49,"1543.jpg",328245,328453,FALSE,FALSE
29,331079,331125,47,1010.2,869.3,893.1,813.1,3.34,"1543.jpg",328245,328453,FALSE,FALSE
30,332825,332881,57,907.4,541.5,642.3,456.9,7.16,"1544.jpg",332536,332824,FALSE,FALSE
30,332984,332996,13,640.2,468.1,638.9,442.7,0.65,"1544.jpg",332536,332824,FALSE,FALSE
30,333275,333329,55,624.8,461.9,551.8,583.4,3.62,"1544.jpg",332536,332824,FALSE,FALSE
30,333525,333565,41,560.2,606.7,569.3,710.7,2.66,"1544.jpg",332536,332824,FALSE,FALSE
30,333838,333893,56,584.4,719.3,636.7,467.8,6.58,"1544.jpg",332536,332824,FALSE,FALSE
30,334069,334096,28,647.7,446.9,664.2,442.7,0.43,"1544.jpg",332536,332824,FALSE,FALSE
30,334215,334284,70,670.4,443.5,1179.3,392.2,13.08,"1544.jpg",332536,332824,FALSE,FALSE
30,334455,334474,20,1161.8,399.3,1132.3,370.6,1.06,"1544.jpg",332536,332824,FALSE,FALSE
30,334760,334816,57,1128.7,383,1185.7,600.5,5.81,"1544.jpg",332536,332824,FALSE,FALSE
30,335077,335111,35,1191.1,616.3,1240.2,729,3.16,"1544.jpg",332536,332824,FALSE,FALSE
30,335441,335486,46,1255.7,732.6,1053.2,600.9,6.21,"1544.jpg",332536,332824,FALSE,FALSE
31,337044,337097,54,887.8,528,666.6,526.1,5.69,"1566.jpg",336820,337043,FALSE,FALSE
31,337309,337342,34,655.4,545.6,505.5,471.1,4.23,"1566.jpg",336820,337043,FALSE,FALSE
31,337613,337627,15,506.2,471.1,508.5,441.9,0.75,"1566.jpg",336820,337043,FALSE,FALSE
31,337681,337710,30,504.5,442.7,465.5,366,2.17,"1566.jpg",336820,337043,FALSE,FALSE
31,337883,337905,23,470.9,374.4,433.2,387.7,0.99,"1566.jpg",336820,337043,FALSE,FALSE
31,338263,338304,42,432.9,383.2,566.4,356.1,3.38,"1566.jpg",336820,337043,FALSE,FALSE
31,338500,338521,22,577.8,361.4,543,360.6,0.87,"1566.jpg",336820,337043,FALSE,FALSE
31,338774,338812,39,540.6,360.4,668.4,309.5,3.47,"1566.jpg",336820,337043,FALSE,FALSE
31,338985,339018,34,681.5,317.4,731.4,303.8,1.32,"1566.jpg",336820,337043,FALSE,FALSE
31,339111,339149,39,743.5,302.4,835.5,262.4,2.57,"1566.jpg",336820,337043,FALSE,FALSE
31,339319,339370,52,845.7,259.6,999.7,235,4.01,"1566.jpg",336820,337043,FALSE,FALSE
31,339525,339593,69,991.1,234.2,1153.7,540.3,8.91,"1566.jpg",336820,337043,FALSE,FALSE
31,339677,339702,26,1156.1,531.4,1117,439.6,2.58,"1566.jpg",336820,337043,FALSE,FALSE
32,341335,341375,41,907.1,565,1043.9,408,5.41,"1567.jpg",341161,341334,FALSE,FALSE
32,341516,341540,25,1058,409.6,1062.5,346.3,1.64,"1567.jpg",341161,341334,FALSE,FALSE
32,341859,341932,74,1072.6,365.2,861.3,703.3,10.3,"1567.jpg",341161,341334,FALSE,FALSE
32,342173,342189,17,864.1,705.4,861.9,726.3,0.54,"1567.jpg",341161,341334,FALSE,FALSE
32,342363,342379,17,857,724.9,842.7,747.4,0.69,"1567.jpg",341161,341334,FALSE,FALSE
32,342550,342671,122,841.2,752.7,1080.4,952.6,7.96,"1567.jpg",341161,341334,FALSE,FALSE
32,342868,342904,37,1084.6,950,984.7,911.3,2.73,"1567.jpg",341161,341334,FALSE,FALSE
32,343051,343107,57,955.1,913.7,1189.9,951.2,6.05,"1567.jpg",341161,341334,FALSE,FALSE
32,343393,343461,69,1173.9,957.6,1109.6,601.1,9.23,"1567.jpg",341161,341334,FALSE,FALSE
32,343686,343713,28,1106.9,580.7,1102.9,490.4,2.35,"1567.jpg",341161,341334,FALSE,FALSE
32,343852,343883,32,1105.2,505.8,1025.9,344.4,4.66,"1567.jpg",341161,341334,FALSE,FALSE
32,344065,344102,38,1022.7,346,772.3,282.2,6.65,"1567.jpg",341161,341334,FALSE,FALSE
33,345695,345710,16,709.9,475.2,671.3,494.8,1.11,"1573.jpg",345370,345694,FALSE,FALSE
33,345862,345912,51,657.4,509.5,555.2,683,5.15,"1573.jpg",345370,345694,FALSE,FALSE
33,346145,346172,28,556.2,698.9,589.2,710.8,0.88,"1573.jpg",345370,345694,FALSE,FALSE
33,346298,346326,29,599.7,708.9,630.1,715.7,0.79,"1573.jpg",345370,345694,FALSE,FALSE
33,346525,346574,50,643.2,717.5,556.4,731.4,2.22,"1573.jpg",345370,345694,FALSE,FALSE
33,346778,346809,32,566.3,731.7,602.7,744.9,0.98,"1573.jpg",345370,345694,FALSE,FALSE
33,346922,346972,51,615.1,746.5,513.4,864.7,3.92,"1573.jpg",345370,345694,FALSE,FALSE
33,347153,347224,72,517.6,878.9,1048.5,418.8,17.8,"1573.jpg",345370,345694,FALSE,FALSE
33,347353,347384,32,1043.4,407.3,1032.4,383.6,0.68,"1573.jpg",345370,345694,FALSE,FALSE
33,347595,347614,20,1029,383,1052.4,379.7,0.61,"1573.jpg",345370,345694,FALSE,FALSE
33,347835,347892,58,1046.2,380.8,1112,675,7.79,"1573.jpg",345370,345694,FALSE,FALSE
33,348183,348231,49,1098.9,687.7,1117.2,926.1,6.1,"1573.jpg",345370,345694,FALSE,FALSE
34,349989,350033,45,850.2,551.8,724.2,382.9,5.44,"1576.jpg",349845,349988,FALSE,FALSE
34,350119,350143,25,728.4,386.3,730.7,306.3,2.05,"1576.jpg",349845,349988,FALSE,FALSE
34,350296,350354,59,726.8,323.5,461.4,365.2,6.74,"1576.jpg",349845,349988,FALSE,FALSE
34,350630,350700,71,466.6,374.4,518.3,709.2,8.57,"1576.jpg",349845,349988,FALSE,FALSE
34,350849,350874,26,520,709.7,494.7,606.8,2.69,"1576.jpg",349845,349988,FALSE,FALSE
34,351094,351168,75,507.9,598.1,1177.8,456.5,17.34,"1576.jpg",349845,349988,FALSE,FALSE
34,351324,351345,22,1173.2,458.9,1117.4,405,2,"1576.jpg",349845,349988,FALSE,FALSE
34,351615,351688,74,1117.4,417,970.1,768.2,9.84,"1576.jpg",349845,349988,FALSE,FALSE
34,352145,352267,123,971.3,761.2,1251,310.5,13.6,"1576.jpg",349845,349988,FALSE,FALSE
34,352390,352428,39,1241.7,292.9,1392.1,222.7,4.17,"1576.jpg",349845,349988,FALSE,FALSE
35,354380,354421,42,918.2,499.8,921.3,614.5,2.98,"1590.jpg",354228,354379,FALSE,FALSE
35,354836,354889,54,917.7,636.9,709.1,298.4,10.24,"1590.jpg",354228,354379,FALSE,FALSE
35,355183,355203,21,711.9,293.9,740.4,317.9,0.95,"1590.jpg",354228,354379,FALSE,FALSE
35,355447,355455,9,745.4,320.7,763.3,326.4,0.48,"1590.jpg",354228,354379,FALSE,FALSE
35,355612,355663,52,756.8,326.3,1187.3,362.9,11.08,"1590.jpg",354228,354379,FALSE,FALSE
35,355968,356004,37,1204.6,368,1256.5,413.6,1.77,"1590.jpg",354228,354379,FALSE,FALSE
35,356252,356281,30,1253.9,425.4,1204.2,438.1,1.31,"1590.jpg",354228,354379,FALSE,FALSE
35,356441,356476,36,1201,432,1205.5,480.2,1.25,"1590.jpg",354228,354379,FALSE,FALSE
35,356891,356941,51,1208.6,482.2,774.8,386.4,11.42,"1590.jpg",354228,354379,FALSE,FALSE
35,357124,357140,17,752.8,380.8,732.6,350.8,0.93,"1590.jpg",354228,354379,FALSE,FALSE
36,359306,359361,56,759.7,615.7,1068.5,569.9,8.07,"1606.jpg",358695,359305,FALSE,FALSE
36,359555,359562,8,1048.4,572.6,1035.2,565,0.4,"1606.jpg",358695,359305,FALSE,FALSE
36,360000,360046,47,1037.8,554.4,873.1,311.2,7.6,"1606.jpg",358695,359305,FALSE,FALSE
36,360234,360259,26,864,301,786.2,284.8,2.04,"1606.jpg",358695,359305,FALSE,FALSE
36,360427,360462,36,793.3,296.4,810.7,252,1.22,"1606.jpg",358695,359305,FALSE,FALSE
36,360587,360638,52,814.1,245.2,984,221.5,4.4,"1606.jpg",358695,359305,FALSE,FALSE
36,360985,361069,85,977,246.8,1057.2,855.3,15.66,"1606.jpg",358695,359305,FALSE,FALSE
36,361180,361221,42,1049.9,841.7,1006.5,878.2,1.45,"1606.jpg",358695,359305,FALSE,FALSE
36,361284,361340,57,1007.8,887.2,1241.3,907.6,5.96,"1606.jpg",358695,359305,FALSE,FALSE
36,361435,361491,57,1223.5,906.6,782.4,661,12.88,"1606.jpg",358695,359305,FALSE,FALSE
36,361635,361658,24,769.8,646.5,742.2,608.9,1.2,"1606.jpg",358695,359305,FALSE,FALSE
37,363237,363262,26,1041.9,515.4,1063.3,452,1.74,"1608.jpg",362903,363236,FALSE,FALSE
37,363572,363601,30,1033.8,464.8,990.5,492.5,1.33,"1608.jpg",362903,363236,FALSE,FALSE
37,363741,363796,56,978.6,483.5,641.4,638.8,9.55,"1608.jpg",362903,363236,FALSE,FALSE
37,364019,364035,17,639,652.2,613.7,664.2,0.71,"1608.jpg",362903,363236,FALSE,FALSE
37,364169,364220,52,626.3,663.2,995.7,519.5,10.18,"1608.jpg",362903,363236,FALSE,FALSE
37,364539,364609,71,1001.1,508.5,1298.5,868.3,11.94,"1608.jpg",362903,363236,FALSE,FALSE
37,364750,364780,31,1295.2,859.6,1309.3,912.4,1.37,"1608.jpg",362903,363236,FALSE,FALSE
37,365071,365092,22,1317.4,916.7,1288.5,924.4,0.75,"1608.jpg",362903,363236,FALSE,FALSE
37,365302,365350,49,1280.2,928.5,1362.5,937.4,2.06,"1608.jpg",362903,363236,FALSE,FALSE
37,365630,365700,71,1349.4,933.8,770.1,900,14.58,"1608.jpg",362903,363236,FALSE,FALSE
38,367581,367605,25,895.8,531.8,833.2,453.1,2.61,"1614.jpg",367428,367580,FALSE,FALSE
38,367768,367825,58,830.7,448.4,575,470.7,6.56,"1614.jpg",367428,367580,FALSE,FALSE
38,368018,368045,28,583.2,494.8,562.8,490.1,0.53,"1614.jpg",367428,367580,FALSE,FALSE
38,368243,368266,24,557.1,485.7,594.2,534.3,1.56,"1614.jpg",367428,367580,FALSE,FALSE
38,368430,368462,33,591.8,524.7,643.1,636.2,3.14,"1614.jpg",367428,367580,FALSE,FALSE
38,368587,368605,19,653.4,636.4,625.2,607.5,1.03,"1614.jpg",367428,367580,FALSE,FALSE
38,368814,368842,29,630.5,610.6,649.9,602.8,0.53,"1614.jpg",367428,367580,FALSE,FALSE
38,368949,369021,73,654.2,604.2,1274.9,705.4,16.01,"1614.jpg",367428,367580,FALSE,FALSE
38,369233,369260,28,1260.2,713,1232.9,684.1,1.02,"1614.jpg",367428,367580,FALSE,FALSE
38,369420,369438,19,1210.9,696.8,1182.6,694.4,0.73,"1614.jpg",367428,367580,FALSE,FALSE
38,369691,369726,36,1177.2,689.9,1228.7,684.5,1.33,"1614.jpg",367428,367580,FALSE,FALSE
38,369962,369993,32,1237.9,682,1280.7,701,1.19,"1614.jpg",367428,367580,FALSE,FALSE
38,370287,370327,41,1294,694.8,1240.5,711.5,1.43,"1614.jpg",367428,367580,FALSE,FALSE
38,370451,370496,46,1247.1,717.9,1235.5,840.3,3.14,"1614.jpg",367428,367580,FALSE,FALSE
39,372110,372129,20,922.6,525,922,485.7,1.02,"1620.jpg",371820,372109,FALSE,FALSE
39,372416,372451,36,906.2,514.5,697.7,431.4,5.79,"1620.jpg",371820,372109,FALSE,FALSE
39,372873,372897,25,688.5,409.9,698.6,409.7,0.26,"1620.jpg",371820,372109,FALSE,FALSE
39,373079,373135,57,712.2,410.9,500.3,388.7,5.38,"1620.jpg",371820,372109,FALSE,FALSE
39,373286,373363,78,512,391.3,1012.6,728,15.37,"1620.jpg",371820,372109,FALSE,FALSE
39,373472,373511,40,1020.1,729.9,1091.1,816.7,2.89,"1620.jpg",371820,372109,FALSE,FALSE
39,373746,373801,56,1079.9,841.9,813.5,915.9,7.07,"1620.jpg",371820,372109,FALSE,FALSE
39,374075,374123,49,801.2,926.2,961.3,955.3,4.14,"1620.jpg",371820,372109,FALSE,FALSE
39,374230,374276,47,951.2,959.2,1051,832.9,4.1,"1620.jpg",371820,372109,FALSE,FALSE
39,374620,374676,57,1044.5,823.8,894.2,522.3,8.7,"1620.jpg",371820,372109,FALSE,FALSE
40,376194,376241,48,887.8,537.5,609.3,503.9,7.19,"1643.jpg",375978,376193,FALSE,FALSE
40,376338,376362,25,584.8,516.2,583.6,446.9,1.78,"1643.jpg",375978,376193,FALSE,FALSE
40,376489,376500,12,563.5,462.8,558.9,438.3,0.64,"1643.jpg",375978,376193,FALSE,FALSE
40,376784,376834,51,558.6,446.9,571,627.3,4.62,"1643.jpg",375978,376193,FALSE,FALSE
40,377123,377199,77,570.6,643.4,1273.1,490.2,18.21,"1643.jpg",375978,376193,FALSE,FALSE
40,377434,377466,33,1269.3,475.3,1284.7,337.4,3.56,"1643.jpg",375978,376193,FALSE,FALSE
40,377615,377647,33,1277.6,334.2,1232.2,335.3,1.15,"1643.jpg",375978,376193,FALSE,FALSE
40,377898,377935,38,1222.3,337.5,1303.9,334.1,2.07,"1643.jpg",375978,376193,FALSE,FALSE
40,378109,378139,31,1321.2,345.7,1354.2,358,0.89,"1643.jpg",375978,376193,FALSE,FALSE
40,378369,378438,70,1368.3,371.4,1316.5,671.3,7.76,"1643.jpg",375978,376193,FALSE,FALSE
40,378574,378606,33,1318.7,661.2,1294.6,524.7,3.56,"1643.jpg",375978,376193,FALSE,FALSE
40,378910,378975,66,1292.4,535,1308,766.1,5.92,"1643.jpg",375978,376193,FALSE,FALSE
